limited_skins,legendary_skins,epic_skins,super_rare_skins,hypercharges,legendary_brawlers,mythic_brawlers,epic_brawlers,star_powers,gadgets,trophy count,coins,gems,bling,max_rank,limited_pins,limited_sprays,brawl_pass_titles,fame_level,account_worth
18,5,12,25,8,9,12,18,85,80,48750,12500,325,1800,Legendary,28,22,7,Meteoric,750
12,3,8,18,5,6,8,12,60,55,32500,8500,150,950,Mythic,15,12,4,Solar,450
5,1,4,10,2,3,5,8,35,30,18500,4500,50,400,Gold,8,6,2,Lunar,200
25,8,20,35,12,12,15,22,110,105,65200,21000,500,2500,Pro,35,30,9,Alien,1200
8,2,6,15,3,4,7,10,45,40,22500,6000,75,600,Gold,10,8,3,Martian,275
15,4,10,22,6,7,10,15,70,65,38500,9500,200,1200,Masters,20,15,5,Solar,550
3,0,3,8,1,2,3,6,25,20,12500,3000,25,250,Silver,5,4,1,Lunar,150
20,6,15,28,9,10,13,20,95,90,54200,18000,400,2000,Pro,30,25,8,Meteoric,950
7,2,5,12,3,4,6,9,40,35,20500,5500,65,500,Gold,9,7,2,Martian,250
10,3,7,16,4,5,8,12,50,45,26500,7000,100,750,Mythic,12,10,3,Solar,350
2,0,2,6,0,1,2,4,15,12,8500,2000,15,150,Bronze,3,2,0,Global,80
14,4,9,20,6,7,9,14,65,60,36500,9000,175,1100,Masters,18,14,5,Solar,500
6,1,4,11,2,3,5,8,30,25,16500,4000,40,350,Silver,7,5,1,Lunar,180
22,7,18,32,10,11,14,21,100,95,58700,19500,450,2250,Pro,32,28,8,Alien,1100
9,2,6,14,3,4,7,11,45,40,23500,6500,80,650,Gold,11,9,3,Martian,300
4,1,3,9,1,2,4,7,20,18,10500,2500,20,200,Silver,4,3,1,Lunar,120
17,5,11,24,7,8,11,17,80,75,42500,11000,250,1500,Masters,25,20,6,Meteoric,650
11,3,8,17,4,5,8,13,55,50,29500,8000,125,850,Mythic,14,11,4,Solar,400
1,0,1,4,0,1,1,3,10,8,5000,1000,5,75,Bronze,1,1,0,Global,50
13,4,8,19,5,6,9,14,60,55,31500,8500,150,900,Mythic,16,13,4,Solar,425